lollard;Lollard;;;;;;;;;;;Ëîëëàðäèçì;;x
lollard_DESC;Lollard heretics are opposed to perceived corruption within the Catholic Church. Like many Catholic heresies, they loathe the wealth and ostentation of the clergy and advocate a return to a more original form of Christianity. This heresy has no formal head and no special game mechanics.;;;;;;;;;;;Ëîëëàðäû - åðåòèêè, âûñòóïàþùèå ïðîòèâ êîððóïöèè â Êàòîëè÷åñêîé Öåðêâè. Êàê è ìíîãèå êàòîëè÷åñêèå åðåñè, îíè íåíàâèäÿò áîãàòñòâî è ïîêàçíóþ ðîñêîøü äóõîâåíñòâà è âûñòóïàþò çà âîçâðàùåíèå ê áîëåå îðèãèíàëüíîé ôîðìå õðèñòèàíñòâà. Ýòà åðåñü íå èìååò ôîðìàëüíîãî ãëàâû è íèêàêèõ ñïåöèàëüíûõ èãðîâûõ ìåõàíèê.;;x
orthodox;Orthodox;;;;;;;;;;;Ïðàâîñëàâèå;;x
orthodox_DESC;The Orthodox Church is the other main branch of Chalcedonian Christianity that up until 1054 was formally united with the Catholic Church, although the political division can be traced back to the crowning of Charlemagne as Roman Emperor by Pope Leo III in 800, which did not sit well with the Emperor in Constantinople. The nominal head of the Orthodox Church is the Ecumenical Patriarch of Constantinople, but he does not interfere in the affairs of other Patriarchs.;;;;;;;;;;;Ïðàâîñëàâíàÿ Öåðêîâü ÿâëÿåòñÿ îäíîé èç îñíîâíûõ âåòâåé Õàëêèäîíñêîãî õðèñòèàíñòâà, âïëîòü äî 1054 ãîäà áûëà îôèöèàëüíî åäèíà ñ êàòîëè÷åñêîé öåðêîâüþ, õîòÿ ïîëèòè÷åñêîå ðàçäåëåíèå ìîæíî ïðîñëåäèòü îò êîðîíàöèè Êàðëà Âåëèêîãî ðèìñêèì èìïåðàòîðîì ïàïîé Ëüâîì III â 800 ãîäó, êîòîðûé íå íàõîäèëñÿ â õîðîøèõ îòíîøåíèÿõ ñ èìïåðàòîðîì â Êîíñòàíòèíîïîëå. Íîìèíàëüíûì ãëàâîé ïðàâîñëàâíîé öåðêâè ÿâëÿåòñÿ Âñåëåíñêèé ïàòðèàðõ Êîíñòàíòèíîïîëüñêèé, íî îí íå âìåøèâàåòñÿ â äåëà äðóãèõ ïàòðèàðõîâ.;;x
bogomilist;Bogomilist;;;;;;;;;;;Áîãîìèëüñòâî;;x
bogomilist_DESC;Bogomilism is an originally Orthodox Christian heresy with Gnostic elements that completely rejects the ecclesiastical hierarchy and advocates a return to early Christianity. Bogomilists believe that the world was created by an evil demiurge - the Devil.;;;;;;;;;;;Áîãîìèëüñòâî - èçíà÷àëüíî ïðàâîñëàâíàÿ åðåñü ñ ãíîñòè÷åñêèìè ýëåìåíòàìè, êîòîðàÿ ïîëíîñòüþ îòâåðãàåò öåðêîâíóþ èåðàðõèþ è âûñòóïàåò çà âîçâðàùåíèå ê ðàííåìó õðèñòèàíñòâó. Áîãîìèëû âåðÿò, ÷òî ìèð áûë ñîçäàí çëûì äåìèóðãîì - Äüÿâîëîì (Ñàòàíàèëîì).;;x
monothelite;Monothelite;;;;;;;;;;;Ìîíîôåëèòñòâî;;x
monothelite_DESC;Monothelitism is a Christological doctrine that was declared heretical in 681. Monothelites attempted to develop the Miaphysite and Monophysite stance on the single nature of Christ by saying he had both a human and a divine nature but only a single will. The nominal head of the Monothelite Church is the Monothelite Patriarch of Antioch.;;;;;;;;;;;Ìîíîôåëèòñòâî ÿâëÿåòñÿ õðèñòîëîãè÷åñêîé äîêòðèíîé, êîòîðàÿ áûëà îáúÿâëåíà åðåòè÷åñêîé â 681 ãîäó. Ìîíîôåëèòû ïîïûòàëèñü ðàçðàáîòàòü Ìèàôèçèòñêóþ è Ìîíîôèçèòñêóþ ïîçèöèè îá îäíîé ïðèðîäå Õðèñòà, óòâåðæäàÿ, ÷òî ó íåãî áûëà êàê ÷åëîâå÷åñêàÿ, òàê è áîæåñòâåííàÿ ïðèðîäû, íî òîëüêî îäíà âîëÿ. Íîìèíàëüíûì ãëàâîé Ìîíîôåëèòñêîé Öåðêîâè ÿâëÿåòñÿ ïàòðèàðõ Àíòèîõèéñêèé.;;x
iconoclast;Iconoclast;;;;;;;;;;;Èêîíîáîð÷åñòâî;;x
iconoclast_DESC;The Iconoclast heresy plagued the Byzantine Empire in multiple waves. Iconoclasts believe that religious images - icons and depictions of holy figures in particular - are a form of idolatry and must not be allowed. In their heyday, iconoclasts destroyed innumerable such decorations and icons, sometimes even urged on by Iconoclast Emperors.;;;;;;;;;;;Èêîíîáîð÷åñêàÿ åðåñü ïðîêàòûâàëàñü ïî Âèçàíòèéñêîé èìïåðèè â íåñêîëüêî âîëí. Èêîíîáîðöû ñ÷èòàþò, ÷òî ðåëèãèîçíûå îáðàçû - èêîíû è èçîáðàæåíèÿ ñâÿòûõ ôèãóð â ÷àñòíîñòè - ÿâëÿþòñÿ îäíîé èç ôîðì èäîëîïîêëîíñòâà è íå äîëæíû áûòü äîçâîëåíû. Â ïåðèîä ñâîåãî ðàñöâåòà, èêîíîáîðöû óíè÷òîæèëè áåñ÷èñëåííîå ìíîæåñòâî óêðàøåíèé è èêîí, èíîãäà äàæå ïîäãîíÿåìûå èìïåðàòîðàìè-èêîíîáîðöàìè.;;x
paulician;Paulician;;;;;;;;;;;Ïàâëèêèàíñòâî;;x
paulician_DESC;Paulicianism is Christian Gnostic heresy influenced by Manichaeism, originating in Armenia. In the game, it is treated as an Orthodox heresy.;;;;;;;;;;;Ïàâëèêèàíñòâî – õðèñòèàíñêàÿ ãíîñòè÷åñêàÿ åðåñü, èñïûòàâøàÿ âëèÿíèå ìàíèõåéñòâà, âîçíèêøàÿ â Àðìåíèè.;;x
miaphysite;Miaphysite;;;;;;;;;;;Ìèàôèçèòñòâî;;x
miaphysite_DESC;Miaphysite Christianity encompasses the Coptic Church and the Armenian Apostolic Church. Miaphysites stress that Christ had but a single nature, but of both human and divine character. This stance split them off from the main branch of Christianity after the council of Chalcedon in 451. Though not viewed as outright heretics by Orthodox and Catholic Christians, it is a fine distinction. The nominal head of the Miaphysite Church is the Pope of Alexandria.;;;;;;;;;;;Ìèàôèçèòñòâî - õðèñòèàíñòâî, âêëþ÷àþùåå Êîïòñêóþ è Àðìÿíñêóþ Àïîñòîëüñêóþ öåðêâè. Ìèàôèçèòû ïîä÷åðêèâàþò, ÷òî Õðèñòîñ èìåë òîëüêî îäíó ïðèðîäó, íî êàê ÷åëîâå÷åñêîãî, òàê è áîæåñòâåííîãî õàðàêòåðà. Ýòà ïîçèöèÿ îòäåëèëà èõ îò îñíîâíîé âåòâè õðèñòèàíñòâà ïîñëå Õàëêèäîíñêîãî ñîáîðà â 451 ãîäó. Õîòÿ îíè è íå ðàññìàòðèâàþòñÿ êàê ïðÿìûå åðåòèêè ïðàâîñëàâíûìè è êàòîëè÷åñêèìè õðèñòèàíàìè, íî îíè íå äàëåêè îò ýòîãî. Íîìèíàëüíûì ãëàâîé Öåðêâè ÿâëÿåòñÿ Ïàïà Àëåêñàíäðèéñêèé.;;x
monophysite;Monophysite;;;;;;;;;;;Ìîíîôèçèòñòâî;;x
monophysite_DESC;Monophysitism is an early Christian heresy which states that Christ had but a single nature. This is the opposite of the Nestorian position where Christ has two separate natures - one divine and one human. Closely related to Miaphytism, Monophysites are regarded as a Miaphysite heresy in-game. The nominal head of the Monophysite Church is the Monophysite Pope of Alexandria.;;;;;;;;;;;Ìîíîôèçèòñòâî - åðåñü ðàííèõ õðèñòèàí â êîòîðîé óòâåðæäàåòñÿ, ÷òî Õðèñòîñ èìåë òîëüêî îäíó ïðèðîäó. Ýòî ïðîòèâîïîëîæíî íåñòîðèàíñêîé ïîçèöèè, â êîòîðîé Õðèñòîñ èìåë äâå îòäåëüíûõ ïðèðîäû - Áîæåñòâåííóþ è ÷åëîâå÷åñêóþ. Òåñíî ñâÿçàíà ñ Ìèàôèçèòñòâîì, ìîíîôèçèòû ðàññìàòðèâàþòñÿ â èãðå, êàê åãî åðåñü. Íîìèíàëüíûì ãëàâîé Öåðêâè ÿâëÿåòñÿ Ïàïà Àëåêñàíäðèéñêèé.;;x
nestorian;Nestorian;;;;;;;;;;;Íåñòîðèàíñòâî;;x
nestorian_DESC;Nestorianism is an early Christian branch which states that Christ has two separate natures - one divine and one human. This is the opposite of the Monophysite position where Christ has but a single nature. The nominal head of the Nestorian Church is the Patriarch of the East.;;;;;;;;;;;Íåñòîðèàíñòâî – ðàííÿÿ âåòâü õðèñòèàíñòâà, â êîòîðîé Õðèñòîñ èìååò äâå îòäåëüíûå ïðèðîäû: áîæåñòâåííóþ è ÷åëîâå÷åñêóþ. Ýòî ïðîòèâîïîëîæíî ìîíîôèçèòñêîé ïîçèöèè, ñîãëàñíî êîòîðîé Õðèñòîñ èìååò òîëüêî îäíó ïðèðîäó. Íîìèíàëüíûé ãëàâà Íåñòîðèàíñêîé öåðêâè – ïàòðèàðõ Âîñòî÷íûé.;;x
messalian;Messalian;;;;;;;;;;;Ìåññàëèàíñòâî;;x
messalian_DESC;"The Messalians, or Euchites (""Those who Pray""), are a heretical Christian sect that originated in Mesopotamia, influenced by dualistic faiths like Zoroastrianism. Messalians believe that God can be perceived by the carnal senses, and that this perception is necessary to reach perfection. Each person is born with an inner demon, and only intense prayer can drive it out. They also believe that Lucifer is the elder son of God and a force for good, and that incest is sacred since it was practised by the children of Adam and Eve. They have no formal rites and no strict church hierarchy.";;;;;;;;;;;"Ìåññàëèàíå, èëè Åâõèòû (""ìîëÿùèåñÿ"") - åðåòè÷åñêàÿ õðèñòèàíñêàÿ ñåêòà, âîçíèêøàÿ â Ìåñîïîòàìèè ïîä âëèÿíèåì äóàëèñòè÷åñêèõ âåðîâàíèé, òàêèõ êàê çîðîàñòðèçì. Åâõèòû âåðÿò, ÷òî Áîã ìîæåò áûòü âîñïðèíÿò ïëîòñêèìè ÷óâñòâàìè, è ÷òî ýòî âîñïðèÿòèå íåîáõîäèìî äëÿ äîñòèæåíèÿ ñîâåðøåíñòâà. Êàæäûé ÷åëîâåê ðîæäàåòñÿ ñ âíóòðåííèì äåìîíîì, è òîëüêî èíòåíñèâíàÿ ìîëèòâà ìîæåò èçãíàòü åãî. Îíè òàêæå ñ÷èòàþò, ÷òî Ëþöèôåð - ñòàðøèé ñûí Áîãà, ñèëà äîáðà, è ÷òî èíöåñò ñâÿùåíåí, òàê êàê ïðàêòèêîâàëñÿ äåòüìè Àäàìà è Åâû. Îíè íå èìåþò íèêàêèõ ôîðìàëüíûõ îáðÿäîâ è ñòðîãîé öåðêîâíîé èåðàðõèè.";;x
messalian_FEATURES;§Y*§! Women may hold all councillor positions\n§Y*§! Women may lead armies;;;;;;;;;;;§Y*§! Æåíùèíû ìîãóò çàíèìàòü ïîñòû â ñîâåòå\n§Y*§! Æåíùèíû ìîãóò êîìàíäîâàòü àðìèÿìè;;x
muslim;Muslim;;;;;;;;;;;Èñëàì;;x
sunni;Sunni;;;;;;;;;;;Ñóííèçì;;x
sunni_DESC;Sunni Islam is by far the most widespread form of the religion. It is the more orthodox of the two main branches of Islam but the origin of the Sunni-Shia schism was largely political in nature. The Sunnis accepted the first Caliph, Abu Bakr, whereas the Shiites rejected him in favor of Ali. Sunni Muslims hold strictly to the Sunnah - the sayings and actions of Muhammad - as collected in the Hadiths, which form the basis for Sunni jurisprudence. The formal head of Sunni Islam is the (Sunni) Caliph.;;;;;;;;;;;Ñóííèçì íà ñåãîäíÿøíèé äåíü ÿâëÿåòñÿ íàèáîëåå ðàñïðîñòðàí¸ííîé ôîðìîé èñëàìà. Ýòî áîëåå îðòîäîêñàëüíàÿ èç äâóõ ãëàâíûõ âåòâåé èñëàìà, íî ðàçäåëåíèå ìåæäó ñóííèòàìè è øèèòàìè íîñèëî â çíà÷èòåëüíîé ñòåïåíè ïîëèòè÷åñêèé õàðàêòåð. Ñóííèçì ïðèíÿë ïåðâûé õàëèô Àáó Áàêð, â òî âðåìÿ êàê øèèòû îòâåðãëè åãî â ïîëüçó Àëè. Ìóñóëüìàíå-ñóííèòû ñòðîãî ïðèäåðæèâàþòñÿ Ñóíí - âûñêàçûâàíèé è äåéñòâèé Ìóõàììàäà - ñîáðàííûõ â õàäèñàõ, êîòîðûå ñîñòàâëÿþò îñíîâó äëÿ þðèñïðóäåíöèè ñóííèòîâ. Ôîðìàëüíûì ãëàâîé ñóííèòñêîãî èñëàìà ÿâëÿåòñÿ õàëèô.;;x
zikri;Zikri;;;;;;;;;;;Çèêðèçì;;x
zikri_DESC;Zikri Islam is a Sunni heresy in-game. Zikris are the followers of the Imam Akhar Zaman Hazrat Syed Muhammad Jaunpuri (Imam Mehdi.);;;;;;;;;;;Çèêðèçì - òå÷åíèå èñëàìà, ñóííèòñêàÿ åðåñü â èãðå. Èñïîâåäóþùèå çèêðèçì ÿâëÿþòñÿ ïîñëåäîâàòåëÿìè èìàìà Çàìàíà Àõàðà Õàçðàòà Ìóõàììàäà Ñàéåä Äæàóíïóðè (Èìàìà Ìåõäè).;;x
yazidi;Yazidi;;;;;;;;;;;Øàðôàäèíèçì;;x
yazidi_DESC;The Yazidi religion is properly a distinct religion but is treated as a Sunni heresy in the game. Yazidis believe that God created the world and left seven angels in charge, the chief of whom is the Peacock Angel, Malek Taus or Shaytan, a being usually identified by Christians and Muslims as Satan.;;;;;;;;;;;Ñîáñòâåííî ãîâîðÿ, øàðôàäèíèçì - îñîáàÿ ðåëèãèÿ, íî â èãðå îíà ðàññìàòðèâàåòñÿ êàê ñóííèòñêàÿ åðåñü. Åçèäû âåðÿò, ÷òî Áîã ñîçäàë ìèð è îñòàâèë ñåìü àíãåëîâ ó âëàñòè, ãëàâíûì èç êîòîðûõ ÿâëÿåòñÿ Àíãåë-Ïàâëèí, Ìàëåê Òàóñ èëè Øàéòàí, êîòîðûé îáû÷íî èäåíòèôèöèðóåòñÿ ó õðèñòèàí è ìóñóëüìàí êàê Ñàòàíà.;;x
shiite;Shia;;;;;;;;;;;Øèèçì;;x
shiite_DESC;Shi'a is the short form of Shi'atul Ali, or the Party of Ali, which rejected the first Caliph Abu Bakr in favor of Ali. Shi'a Islam is the less orthodox of the two main branches of Islam and accepts the idea of intercession by dead Imams on behalf of the living. The formal head of Shi'a Islam is the (Shiite) Caliph.;;;;;;;;;;;Íàçâàíèå Øèèçì ÿâëÿåòñÿ êîðîòêîé ôîðìîé øèàòóë Àëè, èëè ïàðòèè Àëè, êîòîðàÿ îòâåðãëà ïåðâîãî õàëèôà Àáó Áàêðà â ïîëüçó Àëè. Øèèçì ÿâëÿåòñÿ ìåíåå îðòîäîêñàëüíûì èç äâóõ ãëàâíûõ âåòâåé èñëàìà è ïðèíèìàåò èäåþ çàñòóïíè÷åñòâà ìåðòâûõ Èìàìîâ îò èìåíè æèâûõ. Ôîðìàëüíûé ãëàâà øèèòñêîãî èñëàìà - õàëèô.;;x
qarmatian;Qarmatian;;;;;;;;;;;Êàðìàòèçì;;x
qarmatian_DESC;The Qarmatians were a heterodox branch of Shi’a Islam that combined elements of Zoroastrianism. They rejected the mainstream succession of the Shi’ite rulers, and instead established a theocratic republic in eastern Arabia in the 10th Century. They are remembered for their brutal sacking of Mecca and rejection of the Hajj pilgrimage.;;;;;;;;;;;Êàðìàòû - ïðåäñòàâèòåëè íåîðòîäîêñàëüíîé âåòâè øèèòñêîãî èñëàìà, â êîòîðîé ïðèñóòñòâóþò ýëåìåíòû çîðîàñòðèçìà. Îíè îòâåðãëè îñíîâíóþ ïðååìñòâåííîñòü øèèòñêèõ ïðàâèòåëåé è âìåñòî ýòîãî îñíîâàëè òåîêðàòè÷åñêóþ ðåñïóáëèêó â âîñòî÷íîé Àðàâèè â X âåêå. Èõ ïîìíÿò çà æåñòîêîå ðàçãðàáëåíèå Ìåêêè è îòêàç îò ïàëîìíè÷åñòâà â õàäæ.;;x
druze;Druze;;;;;;;;;;;Äðóçèçì;;x
druze_DESC;The Druze religion originated in the Ismaili sect of Shi'a Islam, but has many features of gnosticism and neoplatonism in addition to those of the Abrahamic religions.;;;;;;;;;;;Ðåëèãèÿ äðóçîâ âîçíèêëà â ñåêòå èñìàèëèòîâ øèèòñêîãî èñëàìà, íî èìååò ìíîãèå ÷åðòû ãíîñòèöèçìà è íåîïëàòîíèçìà â äîïîëíåíèå ê àâðààìè÷åñêèì ðåëèãèÿì.;;x
hurufi;Hurufi;;;;;;;;;;;Õóðóôèçì;;x
hurufi_DESC;The Hurufi faith is a mystical, kabbalistic, Sufi sect within Islam, regarded as a heresy.;;;;;;;;;;;Õóðóôèçì ÿâëÿåòñÿ ìèñòè÷åñêèì, êàááàëèñòè÷åñêèì, ñóôèéñêèì ó÷åíèåì â èñëàìå è ðàññìàòðèâàåòñÿ êàê åðåñü.;;x
ibadi;Ibadi;;;;;;;;;;;Èáàäèçì;;x
ibadi_DESC;Ibadism is distinct from both Shi'a and Sunni Islam. Ibadis believe that souls condemned to Hell will stay there forever. Ibadis also reject the notion that Muslims will get to see Allah on the Day of Judgment.;;;;;;;;;;;Èáàäèçì îòëè÷àåòñÿ è îò øèèòñêîãî è ñóííèòñêîãî èñëàìà, íî áëèæå ê ñóííèçìó. Èáàäèòû ñ÷èòàþò, ÷òî äóøè, çàêëþ÷¸ííûå çà ãðåõè â ãååííó îñòàþòñÿ òàì íàâñåãäà. Îíè òàêæå îòâåðãàþò ïîíÿòèå î òîì, ÷òî ìóñóëüìàíå ñìîãóò óâèäåòü Àëëàõà â Ñóäíûé Äåíü.;;x
kharijite;Kharijite;;;;;;;;;;;Õàðèäæèçì;;x
kharijite_DESC;The Kharijites are a branch of Islam that was marginalized and repressed early in the 7th century. They believe that any unrepentant sinner is a Kafir, also rejecting the notion of infallibility of the Caliphs.;;;;;;;;;;;Õàðèäæèçì - âåòâü èñëàìà, ïðåäñòàâèòåëè êîòîðîé ïîäâåðãàëèñü ãîíåíèÿì â íà÷àëå ñåäüìîãî âåêà. Õàðèäæèòû ñ÷èòàþò, ÷òî ëþáîé íåðàñêàÿâøèéñÿ ãðåøíèê - êàôèð (íåâåðíûé) è îòâåðãàþò íåïîãðåøèìîñòü õàëèôîâ.;;x
jewish_group;Israelite;;;;;;;;;;;Èóäàèçì;;x
jewish;Jewish;;;;;;;;;;;Èóäàèçì;;x
jewish_DESC;Judaism is the oldest of the Abrahamic religions and its origins can be traced back all the way to the Bronze Age. The holiest city of this monotheistic faith is Jerusalem, which served as the capital of the ancient Kingdom of Israel.;;;;;;;;;;;Èóäàèçì - äðåâíåéøàÿ èç àâðààìè÷åñêèõ ðåëèãèé. Åãî ïðîèñõîæäåíèå ìîæíî ïðîñëåäèòü âïëîòü äî áðîíçîâîãî âåêà. Ñâÿùåííûì ãîðîäîì ýòîé ìîíîòåèñòè÷åñêîé âåðû ÿâëÿåòñÿ Èåðóñàëèì, êîòîðûé ñëóæèë ñòîëèöåé äðåâíåãî Èçðàèëüñêîãî öàðñòâà.;;x
karaite;Karaite;;;;;;;;;;;Êàðàèçì;;x
karaite_DESC;Karaite Judaism is a Jewish movement characterized by the recognition of the Tanakh alone as its supreme legal authority in Jewish religious law and theology. In this it is distinct from mainstream Rabbinic Judaism. Karaites maintain that all of the divine commandments handed down to Moses by God were recorded in the written Torah, without additional Oral Law or explanation. In-game, Karaite Judaism is a heresy of mainstream Judaism. This heresy has no formal head and no special game mechanics.;;;;;;;;;;;Êàðàèçì - ýòî èóäåéñêîå äâèæåíèå, îòëè÷àþùååñÿ òåì, ÷òî ïðèçíà¸ò â êà÷åñòâå âûñøåãî ðåëèãèîçíîãî çàêîíà òîëüêî Òàíàõ. Â ýòîì îíî îòëè÷àåòñÿ îò ãîñïîäñòâóþùåãî ðàââèíèñòè÷åñêîãî èóäàèçìà. Êàðàèòû óòâåðæäàþò, ÷òî âñå áîæåñòâåííûå çàïîâåäè, ïåðåäàíûå Ìîèñåþ Áîãîì, áûëè çàïèñàíû â Òîðå, áåç äîïîëíèòåëüíûõ îáúÿñíåíèé èëè Óñòíîãî Çàêîíà. Â èãðå, êàðàèçì ÿâëÿåòñÿ èóäåéñêîé åðåñüþ.;;x
samaritan;Samaritan;;;;;;;;;;;Ñàìàðèòàíèçì;;x
samaritan_DESC;Samaritanism is an Abrahamic religion closely related to Judaism. Samaritans assert their worship is the true religion of the ancient Israelites prior to the Babylonian Exile, preserved by those who remained in the Land of Israel, as opposed to Judaism, which they assert is a related but altered and amended religion. In-game, Samaritanism is treated as a heresy of mainstream Judaism. This heresy has no formal head and no special game mechanics.;;;;;;;;;;;Ñàìàðèòàíèçì - ýòî àâðààìè÷åñêàÿ ðåëèãèÿ, òåñíî ñâÿçàííàÿ ñ èóäàèçìîì. Ñàìàðèòÿíå íàñòàèâàþò íà òîì, ÷òî èõ ôîðìà ïî÷èòàíèÿ - ïîäëèííàÿ ðåëèãèÿ äðåâíèõ èçðàèëüòÿí äî âðåì¸í Âàâèëîíñêîãî ïëåíåíèÿ, ñîõðàí¸ííàÿ òåìè, êòî îñòàëñÿ â Çåìëå Èçðàèëÿ, â ïðîòèâîïîëîæíîñòü èóäàèçìó, êîòîðûé, êàê îíè óòâåðæäàþò, ÿâëÿåòñÿ ïîõîæåé, íî èçìåí¸ííîé ðåëèãèåé. Â èãðå, ñàìàðèòàíèçì ðàññìàòðèâàåòñÿ êàê èóäåéñêàÿ åðåñü, êîòîðàÿ íå èìååò ôîðìàëüíîãî ãëàâû è ñïåöèàëüíûõ èãðîâûõ ìåõàíèê.;;x
zoroastrian_group;Mazdan;;;;;;;;;;;Ìàçäåèçì;;x
zoroastrian;Zoroastrian;;;;;;;;;;;Çîðîàñòðèçì;;x
zoroastrian_DESC;Zoroastrians worship Ahura Mazda, the uncreated God, as proclaimed by the ancient Iranian prophet Zoroaster. It was the official religion of all Persian empires (except the Hellenic Seleucid Empire) until the Muslim conquest of the Sassanid Empire in 651. The ancient form of the religion involved great sacred hill top fires, the exposure of dead bodies to scavenger birds for cleansing, and religious close-kin marriages in imitation of Ahura Mazda and Zoroaster.;;;;;;;;;;;Çîðîàñòðèéöû ïîêëîíÿëèñü Àõóðà Ìàçäå, áåçíà÷àëüíîìó Òâîðöó, ïðîâîçãëàø¸ííîìó äðåâíèì èðàíñêèì ïðîðîêîì Çàðàòóøòðîé. Îí áûë îôèöèàëüíîé ðåëèãèåé âñåõ ïåðñèäñêèõ èìïåðèé (êðîìå Ãðå÷åñêîé èìïåðèè Ñåëåâêèäîâ) äî ìóñóëüìàíñêîãî çàâîåâàíèÿ èìïåðèè Ñàñàíèäîâ â 651. Äðåâíÿÿ ôîðìà ðåëèãèè âêëþ÷àëà ïîêëîíåíèå îãíþ è ñâåòó, îñòàâëåíèå òåë óìåðøèõ ñòåðâÿòíèêàì äëÿ î÷èùåíèÿ, è ðåëèãèîçíûå áðàêè áëèçêèõ ðîäñòâåííèêîâ â ïîäðàæàíèå Àõóðà Ìàçäå è Çàðàòóøòðå.;;x
mazdaki;Mazdaki;;;;;;;;;;;Ìàçäàêèçì;;x
mazdaki_DESC;Mazdak was a Zoroastrian priest who claimed to be a prophet of Ahura Mazda. He attempted to reform the religion with Gnostic elements, and advocated communal possessions and welfare programs. His teachings fell out of favor with the Shahanshah Kavadh I in 524, but pockets of there heresy survived in remote areas. This heresy has no formal head and no special game mechanics.;;;;;;;;;;;Ìàçäàê ÿâëÿëñÿ çîðîàñòðèéñêèì ñâÿùåííèêîì, êîòîðûé óòâåðæäàë, ÷òî îí - ïðîðîê Àõóðà Ìàçäû. Îí ïîïûòàëñÿ ðåôîðìèðîâàòü ðåëèãèþ ñ ãíîñòè÷åñêèõ ïîçèöèé è âûñòóïàë çà âçàèìîïîìîùü, ðàâåíñòâî èìóùåñòâà, óíè÷òîæåíèå ñîöèàëüíîãî íåðàâåíñòâà. Åãî ó÷åíèå ïîïàëî â íåìèëîñòü Øàõèíøàõó Êàâàäó I â 524 ãîäó, íî î÷àãè åðåñè ñîõðàíèëèñü â îòäàë¸ííûõ ðàéîíàõ. Ýòà åðåñü íå èìååò ôîðìàëüíîãî ãëàâû è íèêàêèõ ñïåöèàëüíûõ èãðîâûõ ìåõàíèê.;;x
manichaean;Manichaean;;;;;;;;;;;Ìàíèõåéñòâî;;x
