focus_ch_heritage_desc;[This.GetTitledFirstName] is tutored by various courtiers and family members, focusing on assimilating §Y[This.Educator.Culture.GetName]§! culture and the §Y[This.Educator.Religion.GetName]§! faith. No specific traits are associated with this Focus.;;;;;;;;;;;[This.GetTitledFirstName] âîñïèòûâàåòñÿ ÷ëåíàìè ñåìüè è ïðèäâîðíûìè â §Y[This.Educator.GetCultureAdj]èõ§! òðàäèöèÿõ ñ óêëîíîì íà òî, ÷òî §Y[This.Educator.GetReligionFullName]§! - åäèíñòâåííîå èñòèííîå ó÷åíèå. Òàêîå âîñïèòàíèå íå îêàçûâàåò çàìåòíîãî âëèÿíèÿ íà õàðàêòåð ðåá¸íêà.;;x
focus_ch_heritage_title;Heritage;;;;;;;;;;;Íàñëåäèå;;x
focus_ch_humility;Humility;;;;;;;;;;;Ñìèðåíèå;;x
focus_ch_humility_desc;[This.GetTitledFirstName] is tutored by servants at court, focusing on service and humility. Common trait outcomes for this Focus are §YTimid§! and §YAffectionate§!.;;;;;;;;;;;[This.GetTitledFirstName] âîñïèòûâàåòñÿ ïðèäâîðíûìè ñëóãàìè â äóõå êðîòêîñòè è ïîêîðíîñòè. Îò òàêîãî âîñïèòàíèÿ äåòè ñòàíîâÿòñÿ §Yðîáêèìè§! è §Yëàñêîâûìè§!.;;x
focus_ch_humility_title;Humility;;;;;;;;;;;Ñìèðåíèå;;x
focus_ch_pride;Pride;;;;;;;;;;;Ãîðäîñòü;;x
focus_ch_pride_desc;[This.GetTitledFirstName] is tutored by councillors and noblemen, being groomed for rulership. Common trait outcomes for this Focus are §YHaughty§! and §YBrooding§!.;;;;;;;;;;;[This.GetTitledFirstName] âîñïèòûâàåòñÿ ñîâåòíèêàìè è àðèñòîêðàòàìè, êîòîðûå ãîòîâÿò [This.GetHersHis] ê òîìó, ÷òîáû áûòü ïðàâèòåëåì. Îò òàêîãî âîñïèòàíèÿ äåòè ñòàíîâÿòñÿ §Yíàäìåííûìè§! è §Yâäóì÷èâûìè§!.;;x
focus_ch_pride_title;Pride;;;;;;;;;;;Ãîðäîñòü;;x
focus_ch_struggle;Struggle;;;;;;;;;;;Âûæèâàíèå;;x
focus_ch_struggle_desc;[This.GetTitledFirstName] is very loosely tutored, chiefly being left to [This.GetHerHis] own devices and competing with other children. Common trait outcomes for this Focus are §YRowdy§! and §YWillful§!.;;;;;;;;;;;[This.GetTitledFirstName] ñòàâèòñÿ â óñëîâèÿ, â êîòîðûõ ïðèõîäèòñÿ ñïðàâëÿòüñÿ ñ áîëüøèíñòâîì çàäà÷ ñàìîñòîÿòåëüíî è ñîñòÿçàòüñÿ âî âñ¸ì ñ äðóãèìè äåòüìè. Îò òàêîãî âîñïèòàíèÿ äåòè ñòàíîâÿòñÿ §Yáóéíûìè§! è §Yâîëåâûìè§!.;;x
focus_ch_struggle_title;Struggle;;;;;;;;;;;Âûæèâàíèå;;x
focus_ch_thrift;Thrift;;;;;;;;;;;Ðàñ÷¸òëèâîñòü;;x
focus_ch_thrift_desc;[This.GetTitledFirstName] is tutored by artisans and merchants, focusing on mathematics and invention. Common trait outcomes for this Focus are §YCurious§! and §YFussy§!.;;;;;;;;;;;[This.GetTitledFirstName] âîñïèòûâàåòñÿ ñðåäè ðåìåñëåííèêîâ è òîðãîâöåâ, êîòîðûå õîðîøî ðàçáèðàþòñÿ â ìàòåìàòèêå è òåõíè÷åñêèõ äîñòèæåíèÿõ. Îò òàêîãî âîñïèòàíèÿ äåòè ñòàíîâÿòñÿ §Yëþáîïûòíûìè§! è §Yïðèâåðåäëèâûìè§!.;;x
focus_ch_thrift_title;Thrift;;;;;;;;;;;Ðàñ÷¸òëèâîñòü;;x
focus_ed_diplomacy;Diplomacy;;;;;;;;;;;Äèïëîìàòèÿ;;x
focus_ed_diplomacy_desc;[This.GetTitledFirstName] focuses [This.GetHerHis] studies on the ways of diplomacy and statesmanship.\n§GAffectionate§! and §GCurious§! children will do better with this education, while §RWillful§! and §RFussy§! children will be hampered.;;;;;;;;;;;[This.GetTitledFirstName] ñòðåìèòñÿ èçó÷èòü õèòðîñòè äèïëîìàòèè è ãîñóäàðñòâåííûå äåëà.\n§GËàñêîâûå§! è §Gëþáîïûòíûå§! äåòè äîáüþòñÿ â ýòîì áîëüøåãî ÷åì §Râîëåâûå§! è §Rïðèâåðåäëèâûå§!.;;x
focus_ed_diplomacy_title;Diplomatic Education;;;;;;;;;;;Äèïëîìàòè÷åñêîå îáðàçîâàíèå;;x
focus_ed_intrigue;Intrigue;;;;;;;;;;;Èíòðèãà;;x
focus_ed_intrigue_desc;[This.GetTitledFirstName] focuses [This.GetHerHis] studies on the ways of intrigue and acting in the shadows.\n§GPlayful§! and §GFussy§! children will do better with this education, while §RRowdy§! and §RAffectionate§! children will be hampered.;;;;;;;;;;;[This.GetTitledFirstName] ó÷èòñÿ ñêðûòíîñòè è êîâàðñòâó.\n§GÈãðèâûå§! è §Gïðèâåðåäëèâûå§! äåòè äîáüþòñÿ â ýòîì áîëüøåãî ÷åì §Ráóéíûå§! è §Rëàñêîâûå§!.;;x
focus_ed_intrigue_title;Intrigue Education;;;;;;;;;;;Øïèîíñêîå îáðàçîâàíèå;;x
focus_ed_learning;Learning;;;;;;;;;;;Äóõîâíîñòü;;x
focus_ed_learning_desc;[This.GetTitledFirstName] focuses [This.GetHerHis] studies on learning, philosophy and religion.\n§GTimid§! children and §GIdolizers§! will do better with this education, while §RBrooding§! and §RPlayful§! children will be hampered.;;;;;;;;;;;[This.GetTitledFirstName] íàïðàâëÿåò ñâîè óñèëèÿ íà èçó÷åíèå ôèëîñîôèè è ðåëèãèè.\n§GÐîáêèå§! è §Gâïå÷àòëèòåëüíûå§! äîáüþòñÿ â ýòîì áîëüøåãî ÷åì §Râäóì÷èâûå§! è §Rèãðèâûå§! äåòè.;;x
focus_ed_learning_title;Learning Education;;;;;;;;;;;Äóõîâíîå îáðàçîâàíèå;;x
focus_ed_martial;Martial;;;;;;;;;;;Âîåííîå äåëî;;x
focus_ed_martial_desc;[This.GetTitledFirstName] focuses [This.GetHerHis] studies on the ways of military strategy and war.\n§GRowdy§! and §GWillful§! children will do better with this education, while §RTimid§! children and §RIdolizers§! will be hampered.;;;;;;;;;;;[This.GetTitledFirstName] ñòðåìèòñÿ èçó÷èòü òîíêîñòè âîåííîãî èñêóññòâà.\n§GÁóéíûå§! è §Gâîëåâûå§! äîáüþòñÿ â ýòîì áîëüøåãî ÷åì §Rðîáêèå§! è §Râïå÷àòëèòåëüíûå§! äåòè.;;x
focus_ed_martial_title;Martial Education;;;;;;;;;;;Âîåííîå îáðàçîâàíèå;;x
focus_ed_stewardship;Stewardship;;;;;;;;;;;Óïðàâëåíèå;;x
focus_ed_stewardship_desc;[This.GetTitledFirstName] focuses [This.GetHerHis] studies on bookkeeping and administration.\n§GBrooding§! and §GConscientious§! children will do better with this education, while §RIndolent§! and §RHaughty§! children will be hampered.;;;;;;;;;;;[This.GetTitledFirstName] íàïðàâëÿåò ñâîè óñèëèÿ íà èçó÷åíèå áóõãàëòåðñêîãî ó÷¸òà è àäìèíèñòðèðîâàíèÿ.\n§GÂäóì÷èâûå§! è §Gäîáðîñîâåñòíûå§! äåòè äîáüþòñÿ â ýòîì áîëüøåãî ÷åì §Rïðàçäíûå§! è §Ríàäìåííûå§!.;;x
focus_ed_stewardship_title;Stewardship Education;;;;;;;;;;;Ýêîíîìè÷åñêîå îáðàçîâàíèå;;x
FAMILY_FOCUS;Family Focus;;;;;;;;;;;Ñåìåéíûé ïóòü;;x
focus_family_desc;[This.GetTitledFirstName] concentrates on family life, ensuring better relations between all family members.;;;;;;;;;;;[This.GetTitledFirstName] ñîñðåäîòà÷èâàåòñÿ íà ñåìåéíîé æèçíè, ñòðåìÿñü íàëàäèòü îòíîøåíèÿ ñî âñåìè ÷ëåíàìè ñåìüè.;;x
focus_family_title;Family;;;;;;;;;;;Ñåìüÿ;;x
HUNTING_FOCUS;Hunting Focus;;;;;;;;;;;Ïóòü îõîòû;;x
focus_hunting_desc;[This.GetTitledFirstName] travels the realm making friends and killing off [This.Religion.GetHighGodName]'s creatures.;;;;;;;;;;;[This.GetTitledFirstName] ïóòåøåñòâóåò ïî ñòðàíå, çàâîäÿ äðóçåé è óáèâàÿ áîæüèõ òâàðåé.;;x
focus_hunting_title;Hunting;;;;;;;;;;;Îõîòà;;x
INTRIGUE_FOCUS;Intrigue Focus;;;;;;;;;;;Ïóòü èíòðèã;;x
focus_intrigue_desc;[This.GetTitledFirstName] seeks to become a better schemer, spending most of [This.GetPossPronoun] time engrossed in court intrigue.\nThis Focus unlocks the §YSpy On§! and §YFree from Captivity§! options vs suitable targets.;;;;;;;;;;;[This.GetTitledFirstName] ñòðåìèòñÿ îñâîèòü ìàñòåðñòâî èíòðèã, ïðîâîäÿ áîëüøóþ ÷àñòü ñâîåãî âðåìåíè ñðåäè ïðèäâîðíûõ.\nÝòîò æèçíåííûé ïóòü äà¸ò âîçìîæíîñòü §YØïèîíèòü§! è §YÎñâîáîäèòü èç ïëåíà§!.;;x
focus_intrigue_title;Intrigue;;;;;;;;;;;Èíòðèãà;;x
RULERSHIP_FOCUS;Rulership Focus;;;;;;;;;;;Ïóòü ïðàâèòåëÿ;;x
focus_rulership_desc;[This.GetTitledFirstName] spends [This.GetPossPronoun] time and effort trying to govern well.;;;;;;;;;;;[This.GetTitledFirstName] ïðîâîäèò ñâî¸ âðåìÿ â ñòðåìëåíèè ïðàâèòü ìóäðî.;;x
focus_rulership_title;Rulership;;;;;;;;;;;Ïðàâëåíèå;;x
SCHOLARSHIP_FOCUS;Scholarship Focus;;;;;;;;;;;Ïóòü çíàíèé;;x
focus_scholarship_desc;[This.GetTitledFirstName] buries [This.GetPossPronoun] nose in dusty old tomes, seeking knowledge and learning. Unlocks the §YBuild Observatory§! decision - the starting point for your studies.;;;;;;;;;;;[This.GetTitledFirstName] çàðûâàåòñÿ â ñòàðûå ïûëüíûå òîìà â ïîèñêàõ çíàíèé. Ïîçâîëÿåò §YÏîñòðîèòü Îáñåðâàòîðèþ§!, ÷òî ïîñëóæèò ñòàðòîâîé òî÷êîé [This.GetHersHis] èçûñêàíèé.;;x
focus_scholarship_title;Scholarship;;;;;;;;;;;Ó÷åíèå;;x
SEDUCTION_FOCUS;Seduction Focus;;;;;;;;;;;Ïóòü ñîáëàçíåíèÿ;;x
focus_seduction_desc;[This.GetTitledFirstName] hones [This.GetPossPronoun] skills of attraction, for thrills and power. This Focus unlocks the §YSeduce§! option vs suitable targets.;;;;;;;;;;;[This.GetTitledFirstName] îòòà÷èâàåò ñâîè íàâûêè ïðèâëåêàòåëüíîñòè, îáîëüùåíèÿ è âëàñòè íàä ëþäüìè. Ýòîò ïóòü äà¸ò âîçìîæíîñòü §YÑîáëàçíèòü§! ïîäõîäÿùèå öåëè.;;x
focus_seduction_title;Seduction;;;;;;;;;;;Ñîáëàçíåíèå;;x
THEOLOGY_FOCUS;Theology Focus;;;;;;;;;;;Ïóòü òåîëîãèè;;x
focus_theology_desc;[This.GetTitledFirstName] leads a religious life of contemplation, prayer and meditation.;;;;;;;;;;;[This.GetTitledFirstName] âåä¸ò æèçíü, ïîëíóþ äóõîâíîãî ñîçåðöàíèÿ, ìîëèòâ è ìåäèòàöèé.;;x
focus_theology_title;Theology;;;;;;;;;;;Òåîëîãèÿ;;x
WAR_FOCUS;War Focus;;;;;;;;;;;Ïóòü âîéíû;;x
focus_war_desc;[This.GetTitledFirstName] engages in all things martial, from melee training to reading the works of ancient generals. This Focus unlocks the §YDuel§! action vs rivals and foes.;;;;;;;;;;;[This.GetTitledFirstName] ó÷àñòâóåò âî âñåõ âîåííûõ äåëàõ, îò îñâîåíèÿ ðóêîïàøíîãî áîÿ äî ÷òåíèÿ òðóäîâ àíòè÷íûõ ïîëêîâîäöåâ. Ýòîò ïóòü äà¸ò âîçìîæíîñòü âûçâàòü íà §YÄóýëü§! ñîïåðíèêîâ è âðàãîâ.;;x
focus_war_title;War;;;;;;;;;;;Âîéíà;;x
CHILDHOOD_FOCUS_DUTY;Childhood Focus: Duty;;;;;;;;;;;Òèï âîñïèòàíèÿ: Äîëã;;x
CHILDHOOD_FOCUS_ETIQUETTE;Childhood Focus: Etiquette;;;;;;;;;;;Òèï âîñïèòàíèÿ: Ýòèêåò;;x
CHILDHOOD_FOCUS_FAITH;Childhood Focus: Faith;;;;;;;;;;;Òèï âîñïèòàíèÿ: Âåðà;;x
CHILDHOOD_FOCUS_HERITAGE;Childhood Focus: Heritage;;;;;;;;;;;Òèï âîñïèòàíèÿ: Íàñëåäèå;;x
CHILDHOOD_FOCUS_HUMILITY;Childhood Focus: Humility;;;;;;;;;;;Òèï âîñïèòàíèÿ: Ñìèðåíèå;;x
CHILDHOOD_FOCUS_PRIDE;Childhood Focus: Pride;;;;;;;;;;;Òèï âîñïèòàíèÿ: Ãîðäîñòü;;x
CHILDHOOD_FOCUS_STRUGGLE;Childhood Focus: Struggle;;;;;;;;;;;Òèï âîñïèòàíèÿ: Âûæèâàíèå;;x
CHILDHOOD_FOCUS_THRIFT;Childhood Focus: Thrift;;;;;;;;;;;Òèï âîñïèòàíèÿ: Ðàñ÷¸òëèâîñòü;;x
EDUCATION_FOCUS_DIPLOMACY;Education Focus: Diplomacy;;;;;;;;;;;Òèï îáðàçîâàíèÿ: Äèïëîìàòè÷åñêîå;;x
EDUCATION_FOCUS_INTRIGUE;Education Focus: Intrigue;;;;;;;;;;;Òèï îáðàçîâàíèÿ: Øïèîíñêîå;;x
EDUCATION_FOCUS_LEARNING;Education Focus: Learning;;;;;;;;;;;Òèï îáðàçîâàíèÿ: Äóõîâíîå;;x
EDUCATION_FOCUS_MARTIAL;Education Focus: Martial;;;;;;;;;;;Òèï îáðàçîâàíèÿ: Âîåííîå;;x
EDUCATION_FOCUS_STEWARDSHIP;Education Focus: Stewardship;;;;;;;;;;;Òèï îáðàçîâàíèÿ: Ýêîíîìè÷åñêîå;;x
